Time	Node	AppId	Name	SeqNo	Type	RetxCount	WinSize	MaxWinSize	LifeTime
23.2825	C2	1	/prefix/%00%FB	251	C_Data	0	0	5	1.01
23.2825	C2	1	/prefix/%00%01%00	256	C_Interest	0	0	5	1.01
23.2877	C1	1	/prefix/%00%FC	252	C_Data	0	0	5	1.01
23.2877	C1	1	/prefix/%00%01%00	256	C_Interest	0	0	5	1.01
23.2877	C2	1	/prefix/%00%FC	252	C_Data	0	0	5	1.01
23.2877	C2	1	/prefix/%00%01%01	257	C_Interest	0	0	5	1.01
23.3206	P	1	/prefix/%00%FE	254	P_GData	0	0	0	0
23.3206	P	1	/prefix/%00%FE	254	P_Pull_Data	0	0	0	0
23.3324	P	1	/prefix/%00%01%00	256	P_Pull_Interest	0	0	0	1
23.3376	P	1	/prefix/%00%01%01	257	P_Pull_Interest	0	0	0	1
23.377	C3	1	/prefix/%00%FD	253	C_Data	0	0	5	1.01
23.377	C3	1	/prefix/%00%01%02	258	C_Interest	0	0	5	1.01
23.4208	C3	1	/prefix/%00%FE	254	C_Data	0	0	5	1.01
23.4208	C3	1	/prefix/%00%01%03	259	C_Interest	0	0	5	1.01
23.4271	C1	1	/prefix/%00%FD	253	C_Data	0	0	5	1.01
23.4271	C1	1	/prefix/%00%01%01	257	C_Interest	0	0	5	1.01
23.4271	C2	1	/prefix/%00%FD	253	C_Data	0	0	5	1.01
23.4271	C2	1	/prefix/%00%01%02	258	C_Interest	0	0	5	1.01
23.4708	C1	1	/prefix/%00%FE	254	C_Data	0	0	5	1.01
23.4708	C1	1	/prefix/%00%01%02	258	C_Interest	0	0	5	1.01
23.4708	C2	1	/prefix/%00%FE	254	C_Data	0	0	5	1.01
23.4708	C2	1	/prefix/%00%01%03	259	C_Interest	0	0	5	1.01
23.477	P	1	/prefix/%00%01%02	258	P_Pull_Interest	0	0	0	1
23.5208	P	1	/prefix/%00%01%03	259	P_Pull_Interest	0	0	0	1
23.5665	P	1	/prefix/%00%FF	255	P_GData	0	0	0	0
23.5665	P	1	/prefix/%00%FF	255	P_Pull_Data	0	0	0	0
23.6	P	1	/prefix/%00%01%00	256	P_GData	0	0	0	0
23.6	P	1	/prefix/%00%01%00	256	P_Pull_Data	0	0	0	0
23.6466	P	1	/prefix/%00%01%01	257	P_GData	0	0	0	0
